Respondent.ID,Product,Instant.Liking
8642,Deodorant F,0
8643,Deodorant F,0
8644,Deodorant F,0
8645,Deodorant F,0
8646,Deodorant F,0
8647,Deodorant F,0
8648,Deodorant F,0
8649,Deodorant F,0
8650,Deodorant F,0
8651,Deodorant F,0
8652,Deodorant F,0
8653,Deodorant F,0
8654,Deodorant F,0
8655,Deodorant F,0
8656,Deodorant F,0
8657,Deodorant F,0
8658,Deodorant F,0
8659,Deodorant F,0
8660,Deodorant F,0
8661,Deodorant F,0
8662,Deodorant F,0
8663,Deodorant F,0
8664,Deodorant F,0
8665,Deodorant F,0
8666,Deodorant F,0
8667,Deodorant F,0
8668,Deodorant F,0
8669,Deodorant F,0
8670,Deodorant F,0
8671,Deodorant F,0
8672,Deodorant F,0
8673,Deodorant F,0
8674,Deodorant F,0
8675,Deodorant F,0
8676,Deodorant F,0
8677,Deodorant F,0
8678,Deodorant F,0
8679,Deodorant F,0
8680,Deodorant F,0
8681,Deodorant F,0
8682,Deodorant F,0
8683,Deodorant F,0
8684,Deodorant F,0
8685,Deodorant F,0
8686,Deodorant F,0
8687,Deodorant F,0
8688,Deodorant F,0
8689,Deodorant F,0
8690,Deodorant F,0
8691,Deodorant F,0
8692,Deodorant F,0
8693,Deodorant F,0
8694,Deodorant F,0
8695,Deodorant F,0
8696,Deodorant F,0
8697,Deodorant F,0
8698,Deodorant F,0
8699,Deodorant F,0
8700,Deodorant F,0
8701,Deodorant F,0
8702,Deodorant F,0
8703,Deodorant F,0
8704,Deodorant F,0
8705,Deodorant F,0
8706,Deodorant F,0
8707,Deodorant F,0
8708,Deodorant F,0
8709,Deodorant F,0
8710,Deodorant F,0
8711,Deodorant F,0
8712,Deodorant F,0
8713,Deodorant F,0
8714,Deodorant F,0
8715,Deodorant F,0
8716,Deodorant F,0
8717,Deodorant F,0
8718,Deodorant F,0
8719,Deodorant F,0
8720,Deodorant F,0
8721,Deodorant F,0
8722,Deodorant F,0
8723,Deodorant F,0
8724,Deodorant F,0
8725,Deodorant F,0
8726,Deodorant F,0
8727,Deodorant F,0
8728,Deodorant F,0
8729,Deodorant F,0
8730,Deodorant F,0
8731,Deodorant F,0
8732,Deodorant F,0
8733,Deodorant F,0
8734,Deodorant F,0
8735,Deodorant F,0
8736,Deodorant F,0
8737,Deodorant F,0
8738,Deodorant F,0
8739,Deodorant F,0
8740,Deodorant F,0
8741,Deodorant F,0
8742,Deodorant F,0
8743,Deodorant F,0
8744,Deodorant F,0
8745,Deodorant F,0
8746,Deodorant F,0
8747,Deodorant F,0
8748,Deodorant F,0
8749,Deodorant F,0
8750,Deodorant F,0
8751,Deodorant F,0
8752,Deodorant F,0
8753,Deodorant F,0
8754,Deodorant F,0
8755,Deodorant F,0
8756,Deodorant F,0
8757,Deodorant F,0
8758,Deodorant F,0
8759,Deodorant F,0
8760,Deodorant F,0
8761,Deodorant F,0
8762,Deodorant F,0
8763,Deodorant F,0
8764,Deodorant F,0
8765,Deodorant F,0
8766,Deodorant F,0
8767,Deodorant F,0
8768,Deodorant F,0
8769,Deodorant F,0
8770,Deodorant F,0
8771,Deodorant F,0
8772,Deodorant F,0
8773,Deodorant F,0
8774,Deodorant F,0
8775,Deodorant F,0
8776,Deodorant F,0
8777,Deodorant F,0
8778,Deodorant F,0
8779,Deodorant F,0
8780,Deodorant F,0
8781,Deodorant F,0
8782,Deodorant F,0
8783,Deodorant F,0
8784,Deodorant F,0
8785,Deodorant F,0
8786,Deodorant F,0
8787,Deodorant F,0
8788,Deodorant F,0
8789,Deodorant F,0
8790,Deodorant F,0
8791,Deodorant F,0
8792,Deodorant F,0
8793,Deodorant F,0
8794,Deodorant F,0
8795,Deodorant F,0
8796,Deodorant F,0
8797,Deodorant F,0
8798,Deodorant F,0
8799,Deodorant F,0
8800,Deodorant F,0
8801,Deodorant F,0
8802,Deodorant F,0
8803,Deodorant F,0
8804,Deodorant F,0
8805,Deodorant F,0
8806,Deodorant F,0
8807,Deodorant F,0
8808,Deodorant F,0
8809,Deodorant F,0
8810,Deodorant F,0
8811,Deodorant F,0
8812,Deodorant F,0
8813,Deodorant F,0
8814,Deodorant F,0
8815,Deodorant F,0
8816,Deodorant F,0
8817,Deodorant F,0
8818,Deodorant F,0
8819,Deodorant F,0
8820,Deodorant F,0
8821,Deodorant F,0
8822,Deodorant F,0
8823,Deodorant F,0
8824,Deodorant F,0
8825,Deodorant F,0
8826,Deodorant F,0
8827,Deodorant F,0
8828,Deodorant F,0
8829,Deodorant F,0
8830,Deodorant F,0
8831,Deodorant F,0
8832,Deodorant F,0
8833,Deodorant F,0
8834,Deodorant F,0
8835,Deodorant F,0
8836,Deodorant F,0
8837,Deodorant F,0
8838,Deodorant F,0
8839,Deodorant F,0
8840,Deodorant F,0
8841,Deodorant F,0
8842,Deodorant F,0
8843,Deodorant F,0
8844,Deodorant F,0
8845,Deodorant F,0
8846,Deodorant F,0
8847,Deodorant F,0
8848,Deodorant F,0
8849,Deodorant F,0
8850,Deodorant F,0
8851,Deodorant F,0
8852,Deodorant F,0
8853,Deodorant F,0
8854,Deodorant F,0
8855,Deodorant F,0
8856,Deodorant F,0
8857,Deodorant F,0
8858,Deodorant F,0
8859,Deodorant F,0
8860,Deodorant F,0
8861,Deodorant F,0
8862,Deodorant F,0
8863,Deodorant F,0
8864,Deodorant F,0
8865,Deodorant F,0
8866,Deodorant F,0
8867,Deodorant F,0
8868,Deodorant F,0
8869,Deodorant F,0
8870,Deodorant F,0
8871,Deodorant F,0
8872,Deodorant F,0
8873,Deodorant F,0
8874,Deodorant F,0
8875,Deodorant F,0
8876,Deodorant F,0
8877,Deodorant F,0
8878,Deodorant F,0
8879,Deodorant F,0
8880,Deodorant F,0
8881,Deodorant F,0
8882,Deodorant F,0
8883,Deodorant F,0
8884,Deodorant F,0
8885,Deodorant F,0
8886,Deodorant F,0
8887,Deodorant F,0
8888,Deodorant F,0
8889,Deodorant F,0
8890,Deodorant F,0
8891,Deodorant F,0
8892,Deodorant F,0
8893,Deodorant F,0
8894,Deodorant F,0
8895,Deodorant F,0
8896,Deodorant F,0
8897,Deodorant F,0
8898,Deodorant F,0
8899,Deodorant F,0
8900,Deodorant F,0
8901,Deodorant F,0
8902,Deodorant F,0
8903,Deodorant F,0
8904,Deodorant F,0
8905,Deodorant F,0
8906,Deodorant F,0
8907,Deodorant F,0
8908,Deodorant F,0
8909,Deodorant F,0
8910,Deodorant F,0
8911,Deodorant F,0
8912,Deodorant F,0
8913,Deodorant F,0
8914,Deodorant F,0
8915,Deodorant F,0
8916,Deodorant F,0
8917,Deodorant F,0
8918,Deodorant F,0
8919,Deodorant F,0
8920,Deodorant F,0
8921,Deodorant F,0
8922,Deodorant F,0
8923,Deodorant F,0
8924,Deodorant F,0
8925,Deodorant F,0
8926,Deodorant F,0
8927,Deodorant F,0
8928,Deodorant F,0
8929,Deodorant F,0
8930,Deodorant F,0
8931,Deodorant F,0
8932,Deodorant F,0
8933,Deodorant F,0
8934,Deodorant F,0
8935,Deodorant F,0
8936,Deodorant F,0
8937,Deodorant F,0
8938,Deodorant F,0
8939,Deodorant F,0
8940,Deodorant F,0
8941,Deodorant F,0
8942,Deodorant F,0
8943,Deodorant F,0
8944,Deodorant F,0
8945,Deodorant F,0
8946,Deodorant F,0
8947,Deodorant F,0
8948,Deodorant F,0
8949,Deodorant F,0
8950,Deodorant F,0
8951,Deodorant F,0
8952,Deodorant F,0
8953,Deodorant F,0
8954,Deodorant F,0
8955,Deodorant F,0
8956,Deodorant F,0
8957,Deodorant F,0
8958,Deodorant F,0
8959,Deodorant F,0
8960,Deodorant F,0
8961,Deodorant F,0
8962,Deodorant F,0
8963,Deodorant F,0
8964,Deodorant F,0
8965,Deodorant F,0
8966,Deodorant F,0
8967,Deodorant F,0
8968,Deodorant F,0
8969,Deodorant F,0
8970,Deodorant F,0
8971,Deodorant F,0
8972,Deodorant F,0
8973,Deodorant F,0
8974,Deodorant F,0
8975,Deodorant F,0
8976,Deodorant F,0
8977,Deodorant F,0
8978,Deodorant F,0
8979,Deodorant F,0
8980,Deodorant F,0
8981,Deodorant F,0
8982,Deodorant F,0
8983,Deodorant F,0
8984,Deodorant F,0
8985,Deodorant F,0
8986,Deodorant F,0
8987,Deodorant F,0
8988,Deodorant F,0
8989,Deodorant F,0
8990,Deodorant F,0
8991,Deodorant F,0
8992,Deodorant F,0
8993,Deodorant F,0
8994,Deodorant F,0
8995,Deodorant F,0
8996,Deodorant F,0
8997,Deodorant F,0
8998,Deodorant F,0
8999,Deodorant F,0
9000,Deodorant F,0
9001,Deodorant F,0
9002,Deodorant F,0
9003,Deodorant F,0
9004,Deodorant F,0
9005,Deodorant F,0
9006,Deodorant F,0
9007,Deodorant F,0
9008,Deodorant F,0
9009,Deodorant F,0
9010,Deodorant F,0
9011,Deodorant F,0
9012,Deodorant F,0
9013,Deodorant F,0
9014,Deodorant F,0
9015,Deodorant F,0
9016,Deodorant F,0
9017,Deodorant F,0
9018,Deodorant F,0
9019,Deodorant F,0
9020,Deodorant F,0
9021,Deodorant F,0
9022,Deodorant F,0
9023,Deodorant F,0
9024,Deodorant F,0
9025,Deodorant F,0
9026,Deodorant F,0
9027,Deodorant F,0
9028,Deodorant F,0
9029,Deodorant F,0
9030,Deodorant F,0
9031,Deodorant F,0
9032,Deodorant F,0
9033,Deodorant F,0
9034,Deodorant F,0
9035,Deodorant F,0
9036,Deodorant F,0
9037,Deodorant F,0
9038,Deodorant F,0
9039,Deodorant F,0
9040,Deodorant F,0
9041,Deodorant F,0
9042,Deodorant F,0
9043,Deodorant F,0
9044,Deodorant F,0
9045,Deodorant F,0
9046,Deodorant F,0
9047,Deodorant F,0
9048,Deodorant F,0
9049,Deodorant F,0
9050,Deodorant F,0
9051,Deodorant F,0
9052,Deodorant F,0
9053,Deodorant F,0
9054,Deodorant F,0
9055,Deodorant F,0
9056,Deodorant F,0
9057,Deodorant F,0
9058,Deodorant F,0
9059,Deodorant F,0
9060,Deodorant F,0
9061,Deodorant F,0
9062,Deodorant F,0
9063,Deodorant F,0
9064,Deodorant F,0
9065,Deodorant F,0
9066,Deodorant F,0
9067,Deodorant F,0
9068,Deodorant F,0
9069,Deodorant F,0
9070,Deodorant F,0
9071,Deodorant F,0
9072,Deodorant F,0
9073,Deodorant F,0
9074,Deodorant F,0
9075,Deodorant F,0
9076,Deodorant F,0
9077,Deodorant F,0
9078,Deodorant F,0
9079,Deodorant F,0
9080,Deodorant F,0
9081,Deodorant F,0
9082,Deodorant F,0
9083,Deodorant F,0
9084,Deodorant F,0
9085,Deodorant F,0
9086,Deodorant F,0
9087,Deodorant F,0
9088,Deodorant F,0
9089,Deodorant F,0
9090,Deodorant F,0
9091,Deodorant F,0
9092,Deodorant F,0
9093,Deodorant F,0
9094,Deodorant F,0
9095,Deodorant F,0
9096,Deodorant F,0
9097,Deodorant F,0
9098,Deodorant F,0
9099,Deodorant F,0
9100,Deodorant F,0
9101,Deodorant F,0
9102,Deodorant F,0
9103,Deodorant F,0
9104,Deodorant F,0
9105,Deodorant F,0
9106,Deodorant F,0
9107,Deodorant F,0
9108,Deodorant F,0
9109,Deodorant F,0
9110,Deodorant F,0
9111,Deodorant F,0
9112,Deodorant F,0
9113,Deodorant F,0
9114,Deodorant F,0
9115,Deodorant F,0
9116,Deodorant F,0
9117,Deodorant F,0
9118,Deodorant F,0
9119,Deodorant F,0
9120,Deodorant F,0
9121,Deodorant F,0
9122,Deodorant F,0
9123,Deodorant F,0
9124,Deodorant F,0
9125,Deodorant F,0
9126,Deodorant F,0
9127,Deodorant F,0
9128,Deodorant F,0
9129,Deodorant F,0
9130,Deodorant F,0
9131,Deodorant F,0
9132,Deodorant F,0
9133,Deodorant F,0
9134,Deodorant F,0
9135,Deodorant F,0
9136,Deodorant F,0
9137,Deodorant F,0
9138,Deodorant F,0
9139,Deodorant F,0
9140,Deodorant F,0
9141,Deodorant F,0
9142,Deodorant F,0
9143,Deodorant F,0
9144,Deodorant F,0
9145,Deodorant F,0
9146,Deodorant F,0
9147,Deodorant F,0
9148,Deodorant F,0
9149,Deodorant F,0
9150,Deodorant F,0
9151,Deodorant F,0
9152,Deodorant F,0
9153,Deodorant F,0
9154,Deodorant F,0
9155,Deodorant F,0
9156,Deodorant F,0
9157,Deodorant F,0
9158,Deodorant F,0
9159,Deodorant F,0
9160,Deodorant F,0
9161,Deodorant F,0
9162,Deodorant F,0
9163,Deodorant F,0
9164,Deodorant F,0
9165,Deodorant F,0
9166,Deodorant F,0
9167,Deodorant F,0
9168,Deodorant F,0
9169,Deodorant F,0
9170,Deodorant F,0
9171,Deodorant F,0
9172,Deodorant F,0
9173,Deodorant F,0
9174,Deodorant F,0
9175,Deodorant F,0
9176,Deodorant F,0
9177,Deodorant F,0
9178,Deodorant F,0
9179,Deodorant F,0
9180,Deodorant F,0
9181,Deodorant F,0
9182,Deodorant F,0
9183,Deodorant F,0
9184,Deodorant F,0
9185,Deodorant F,0
9186,Deodorant F,0
9187,Deodorant F,0
9188,Deodorant F,0
9189,Deodorant F,0
9190,Deodorant F,0
9191,Deodorant F,0
9192,Deodorant F,0
9193,Deodorant F,0
9194,Deodorant F,0
9195,Deodorant F,0
9196,Deodorant F,0
9197,Deodorant F,0
9198,Deodorant F,0
9199,Deodorant F,0
9200,Deodorant F,0
9201,Deodorant F,0
9202,Deodorant F,0
9203,Deodorant F,0
9204,Deodorant F,0
9205,Deodorant F,0
9206,Deodorant F,0
9207,Deodorant F,0
9208,Deodorant F,0
9209,Deodorant F,0
9210,Deodorant F,0
9211,Deodorant F,0
9212,Deodorant F,0
9213,Deodorant F,0
9214,Deodorant F,0
9215,Deodorant F,0
9216,Deodorant F,0
9217,Deodorant F,0
9218,Deodorant F,0
9219,Deodorant F,0
9220,Deodorant F,0
9221,Deodorant F,0
9222,Deodorant F,0
9223,Deodorant F,0
9224,Deodorant F,0
9225,Deodorant F,0
9226,Deodorant F,0
9227,Deodorant F,0
9228,Deodorant F,0
9229,Deodorant F,0
9230,Deodorant F,0
9231,Deodorant F,0
9232,Deodorant F,0
9233,Deodorant F,0
9234,Deodorant F,0
9235,Deodorant F,0
9236,Deodorant F,0
9237,Deodorant F,0
9238,Deodorant F,0
9239,Deodorant F,0
9240,Deodorant F,0
9241,Deodorant F,0
9242,Deodorant F,0
9243,Deodorant F,0
9244,Deodorant F,0
9245,Deodorant F,0
9246,Deodorant F,0
9247,Deodorant F,0
9248,Deodorant F,0
9249,Deodorant F,0
9250,Deodorant F,0
9251,Deodorant F,0
9252,Deodorant F,0
9253,Deodorant F,0
9254,Deodorant F,0
9255,Deodorant F,0
9256,Deodorant F,0
9257,Deodorant F,0
9258,Deodorant F,0
9259,Deodorant F,0
9260,Deodorant F,0
9261,Deodorant F,0
9262,Deodorant F,0
9263,Deodorant F,0
9264,Deodorant F,0
9265,Deodorant F,0
9266,Deodorant F,0
9267,Deodorant F,0
9268,Deodorant F,0
9269,Deodorant F,0
9270,Deodorant F,0
9271,Deodorant F,0
9272,Deodorant F,0
9273,Deodorant F,0
9274,Deodorant F,0
9275,Deodorant F,0
9276,Deodorant F,0
9277,Deodorant F,0
9278,Deodorant F,0
9279,Deodorant F,0
9280,Deodorant F,0
9281,Deodorant F,0
9282,Deodorant F,0
9283,Deodorant F,0
9284,Deodorant F,0
9285,Deodorant F,0
9286,Deodorant F,0
9287,Deodorant F,0
9288,Deodorant F,0
9289,Deodorant F,0
9290,Deodorant F,0
9291,Deodorant F,0
9292,Deodorant F,0
9293,Deodorant F,0
9294,Deodorant F,0
9295,Deodorant F,0
9296,Deodorant F,0
9297,Deodorant F,0
9298,Deodorant F,0
9299,Deodorant F,0
9300,Deodorant F,0
9301,Deodorant F,0
9302,Deodorant F,0
9303,Deodorant F,0
9304,Deodorant F,0
9305,Deodorant F,0
9306,Deodorant F,0
9307,Deodorant F,0
9308,Deodorant F,0
9309,Deodorant F,0
9310,Deodorant F,0
9311,Deodorant F,0
9312,Deodorant F,0
9313,Deodorant F,0
9314,Deodorant F,0
9315,Deodorant F,0
9316,Deodorant F,0
9317,Deodorant F,0
9318,Deodorant F,0
9319,Deodorant F,0
9320,Deodorant F,0
9321,Deodorant F,0
9322,Deodorant F,0
9323,Deodorant F,0
9324,Deodorant F,0
9325,Deodorant F,0
9326,Deodorant F,0
9327,Deodorant F,0
9328,Deodorant F,0
9329,Deodorant F,0
9330,Deodorant F,0
9331,Deodorant F,0
9332,Deodorant F,0
9333,Deodorant F,0
9334,Deodorant F,0
9335,Deodorant F,0
9336,Deodorant F,0
9337,Deodorant F,0
9338,Deodorant F,0
9339,Deodorant F,0
9340,Deodorant F,0
9341,Deodorant F,0
9342,Deodorant F,0
9343,Deodorant F,0
9344,Deodorant F,0
9345,Deodorant F,0
9346,Deodorant F,0
9347,Deodorant F,0
9348,Deodorant F,0
9349,Deodorant F,0
9350,Deodorant F,0
9351,Deodorant F,0
9352,Deodorant F,0
9353,Deodorant F,0
9354,Deodorant F,0
9355,Deodorant F,0
9356,Deodorant F,0
9357,Deodorant F,0
9358,Deodorant F,0
9359,Deodorant F,0
9360,Deodorant F,0
9361,Deodorant F,0
9362,Deodorant F,0
9363,Deodorant F,0
9364,Deodorant F,0
9365,Deodorant F,0
9366,Deodorant F,0
9367,Deodorant F,0
9368,Deodorant F,0
9369,Deodorant F,0
9370,Deodorant F,0
9371,Deodorant F,0
9372,Deodorant F,0
9373,Deodorant F,0
9374,Deodorant F,0
9375,Deodorant F,0
9376,Deodorant F,0
9377,Deodorant F,0
9378,Deodorant F,0
9379,Deodorant F,0
9380,Deodorant F,0
9381,Deodorant F,0
9382,Deodorant F,0
9383,Deodorant F,0
9384,Deodorant F,0
9385,Deodorant F,0
9386,Deodorant F,0
9387,Deodorant F,0
9388,Deodorant F,0
9389,Deodorant F,0
9390,Deodorant F,0
9391,Deodorant F,0
9392,Deodorant F,0
9393,Deodorant F,0
9394,Deodorant F,0
9395,Deodorant F,0
9396,Deodorant F,0
9397,Deodorant F,0
9398,Deodorant F,0
9399,Deodorant F,0
15037,Deodorant F,0
15067,Deodorant F,0
15088,Deodorant F,0
15158,Deodorant F,0
15162,Deodorant F,0
15166,Deodorant F,0
15195,Deodorant F,0
15217,Deodorant F,0
15258,Deodorant F,0
15328,Deodorant F,0
15330,Deodorant F,0
15344,Deodorant F,0
15347,Deodorant F,0
15348,Deodorant F,0
15361,Deodorant F,0
15364,Deodorant F,0
15385,Deodorant F,0
15411,Deodorant F,0
15420,Deodorant F,0
15426,Deodorant F,0
15434,Deodorant F,0
15437,Deodorant F,0
15440,Deodorant F,0
15452,Deodorant F,0
15454,Deodorant F,0
15458,Deodorant F,0
15474,Deodorant F,0
15483,Deodorant F,0
15484,Deodorant F,0
15487,Deodorant F,0
15502,Deodorant F,0
15504,Deodorant F,0
15510,Deodorant F,0
15515,Deodorant F,0
15526,Deodorant F,0
15534,Deodorant F,0
15535,Deodorant F,0
15546,Deodorant F,0
15552,Deodorant F,0
15577,Deodorant F,0
15578,Deodorant F,0
15584,Deodorant F,0
15586,Deodorant F,0
15589,Deodorant F,0
15595,Deodorant F,0
15596,Deodorant F,0
15600,Deodorant F,0
15606,Deodorant F,0
15608,Deodorant F,0
15614,Deodorant F,0
15617,Deodorant F,0
15625,Deodorant F,0
15639,Deodorant F,0
15640,Deodorant F,0
15651,Deodorant F,0
15652,Deodorant F,0
15653,Deodorant F,0
15667,Deodorant F,0
15668,Deodorant F,0
15672,Deodorant F,0
15673,Deodorant F,0
15688,Deodorant F,0
15690,Deodorant F,0
15693,Deodorant F,0
15711,Deodorant F,0
15712,Deodorant F,0
15715,Deodorant F,0
15719,Deodorant F,0
15721,Deodorant F,0
15733,Deodorant F,0
15741,Deodorant F,0
15755,Deodorant F,0
15757,Deodorant F,0
15771,Deodorant F,0
15772,Deodorant F,0
15775,Deodorant F,0
15812,Deodorant F,0
15819,Deodorant F,0
15826,Deodorant F,0
15848,Deodorant F,0
15859,Deodorant F,0
15860,Deodorant F,0
15866,Deodorant F,0
15869,Deodorant F,0
15870,Deodorant F,0
15875,Deodorant F,0
15886,Deodorant F,0
15895,Deodorant F,0
15906,Deodorant F,0
15927,Deodorant F,0
15956,Deodorant F,0
15962,Deodorant F,0
15966,Deodorant F,0
15975,Deodorant F,0
15981,Deodorant F,0
15993,Deodorant F,0
16002,Deodorant F,0
16003,Deodorant F,0
16010,Deodorant F,0
16013,Deodorant F,0
16014,Deodorant F,0
16021,Deodorant F,0
16022,Deodorant F,0
16037,Deodorant F,0
16047,Deodorant F,0
16053,Deodorant F,0
16063,Deodorant F,0
16085,Deodorant F,0
16110,Deodorant F,0
16113,Deodorant F,0
16119,Deodorant F,0
16120,Deodorant F,0
16126,Deodorant F,0
16127,Deodorant F,0
16140,Deodorant F,0
16148,Deodorant F,0
16155,Deodorant F,0
16161,Deodorant F,0
16196,Deodorant F,0
16197,Deodorant F,0
14100,Deodorant G,0
14101,Deodorant G,0
14102,Deodorant G,0
14103,Deodorant G,0
14104,Deodorant G,0
14105,Deodorant G,0
14106,Deodorant G,0
14107,Deodorant G,0
14108,Deodorant G,0
14109,Deodorant G,0
14110,Deodorant G,0
14111,Deodorant G,0
14112,Deodorant G,0
14113,Deodorant G,0
14114,Deodorant G,0
14115,Deodorant G,0
14116,Deodorant G,0
14117,Deodorant G,0
14118,Deodorant G,0
14119,Deodorant G,0
14120,Deodorant G,0
14121,Deodorant G,0
14122,Deodorant G,0
14123,Deodorant G,0
14124,Deodorant G,0
14125,Deodorant G,0
14126,Deodorant G,0
14127,Deodorant G,0
14128,Deodorant G,0
14129,Deodorant G,0
14130,Deodorant G,0
14131,Deodorant G,0
14132,Deodorant G,0
14133,Deodorant G,0
14134,Deodorant G,0
14135,Deodorant G,0
14136,Deodorant G,0
14137,Deodorant G,0
14138,Deodorant G,0
14139,Deodorant G,0
14140,Deodorant G,0
14141,Deodorant G,0
14142,Deodorant G,0
14143,Deodorant G,0
14144,Deodorant G,0
14145,Deodorant G,0
14146,Deodorant G,0
14147,Deodorant G,0
14148,Deodorant G,0
14149,Deodorant G,0
14150,Deodorant G,0
14151,Deodorant G,0
14152,Deodorant G,0
14153,Deodorant G,0
14154,Deodorant G,0
14155,Deodorant G,0
14156,Deodorant G,0
14157,Deodorant G,0
14158,Deodorant G,0
14159,Deodorant G,0
14160,Deodorant G,0
14161,Deodorant G,0
14162,Deodorant G,0
14163,Deodorant G,0
14164,Deodorant G,0
14165,Deodorant G,0
14166,Deodorant G,0
14167,Deodorant G,0
14168,Deodorant G,0
14169,Deodorant G,0
14170,Deodorant G,0
14171,Deodorant G,0
14172,Deodorant G,0
14173,Deodorant G,0
14174,Deodorant G,0
14175,Deodorant G,0
14176,Deodorant G,0
14177,Deodorant G,0
14178,Deodorant G,0
14179,Deodorant G,0
14180,Deodorant G,0
14181,Deodorant G,0
14182,Deodorant G,0
14183,Deodorant G,0
14184,Deodorant G,0
14185,Deodorant G,0
14186,Deodorant G,0
14187,Deodorant G,0
14188,Deodorant G,0
14189,Deodorant G,0
14190,Deodorant G,0
14191,Deodorant G,0
14192,Deodorant G,0
14193,Deodorant G,0
14194,Deodorant G,0
14195,Deodorant G,0
14196,Deodorant G,0
14197,Deodorant G,0
14198,Deodorant G,0
14199,Deodorant G,0
14200,Deodorant G,0
14201,Deodorant G,0
14202,Deodorant G,0
14203,Deodorant G,0
14204,Deodorant G,0
14205,Deodorant G,0
14206,Deodorant G,0
14207,Deodorant G,0
14208,Deodorant G,0
14209,Deodorant G,0
14210,Deodorant G,0
14211,Deodorant G,0
14212,Deodorant G,0
14213,Deodorant G,0
14214,Deodorant G,0
14215,Deodorant G,0
14216,Deodorant G,0
14217,Deodorant G,0
14218,Deodorant G,0
14219,Deodorant G,0
14220,Deodorant G,0
14221,Deodorant G,0
14222,Deodorant G,0
14223,Deodorant G,0
14224,Deodorant G,0
14225,Deodorant G,0
14226,Deodorant G,0
14227,Deodorant G,0
14228,Deodorant G,0
14229,Deodorant G,0
14230,Deodorant G,0
14231,Deodorant G,0
14232,Deodorant G,0
14233,Deodorant G,0
14234,Deodorant G,0
14235,Deodorant G,0
14236,Deodorant G,0
14237,Deodorant G,0
14238,Deodorant G,0
14239,Deodorant G,0
14240,Deodorant G,0
14241,Deodorant G,0
14242,Deodorant G,0
14243,Deodorant G,0
14244,Deodorant G,0
14245,Deodorant G,0
14246,Deodorant G,0
14247,Deodorant G,0
14248,Deodorant G,0
14249,Deodorant G,0
14250,Deodorant G,0
14251,Deodorant G,0
14252,Deodorant G,0
14253,Deodorant G,0
14254,Deodorant G,0
14255,Deodorant G,0
14256,Deodorant G,0
14257,Deodorant G,0
14258,Deodorant G,0
14259,Deodorant G,0
14260,Deodorant G,0
14261,Deodorant G,0
14262,Deodorant G,0
14263,Deodorant G,0
14264,Deodorant G,0
14265,Deodorant G,0
14266,Deodorant G,0
14267,Deodorant G,0
14268,Deodorant G,0
14269,Deodorant G,0
14270,Deodorant G,0
14271,Deodorant G,0
14272,Deodorant G,0
14273,Deodorant G,0
14274,Deodorant G,0
14275,Deodorant G,0
14276,Deodorant G,0
14277,Deodorant G,0
14278,Deodorant G,0
14279,Deodorant G,0
14280,Deodorant G,0
14281,Deodorant G,0
14282,Deodorant G,0
14283,Deodorant G,0
14284,Deodorant G,0
14285,Deodorant G,0
14286,Deodorant G,0
14287,Deodorant G,0
14288,Deodorant G,0
14289,Deodorant G,0
14290,Deodorant G,0
14291,Deodorant G,0
14292,Deodorant G,0
14293,Deodorant G,0
14294,Deodorant G,0
14295,Deodorant G,0
14296,Deodorant G,0
14297,Deodorant G,0
14298,Deodorant G,0
14299,Deodorant G,0
14300,Deodorant G,0
14301,Deodorant G,0
14302,Deodorant G,0
14303,Deodorant G,0
14304,Deodorant G,0
14305,Deodorant G,0
14306,Deodorant G,0
14307,Deodorant G,0
14308,Deodorant G,0
14309,Deodorant G,0
14310,Deodorant G,0
14311,Deodorant G,0
14312,Deodorant G,0
14313,Deodorant G,0
14314,Deodorant G,0
14315,Deodorant G,0
14316,Deodorant G,0
14317,Deodorant G,0
14318,Deodorant G,0
14319,Deodorant G,0
14320,Deodorant G,0
14321,Deodorant G,0
14322,Deodorant G,0
14323,Deodorant G,0
14324,Deodorant G,0
14325,Deodorant G,0
14326,Deodorant G,0
14327,Deodorant G,0
14328,Deodorant G,0
14329,Deodorant G,0
14330,Deodorant G,0
14331,Deodorant G,0
14332,Deodorant G,0
14333,Deodorant G,0
14334,Deodorant G,0
14335,Deodorant G,0
14336,Deodorant G,0
14337,Deodorant G,0
14338,Deodorant G,0
14339,Deodorant G,0
14340,Deodorant G,0
14341,Deodorant G,0
14342,Deodorant G,0
14343,Deodorant G,0
14344,Deodorant G,0
14345,Deodorant G,0
14346,Deodorant G,0
14347,Deodorant G,0
14348,Deodorant G,0
14349,Deodorant G,0
14350,Deodorant G,0
14351,Deodorant G,0
14352,Deodorant G,0
14353,Deodorant G,0
14354,Deodorant G,0
14355,Deodorant G,0
14356,Deodorant G,0
14357,Deodorant G,0
14358,Deodorant G,0
14359,Deodorant G,0
14360,Deodorant G,0
14361,Deodorant G,0
14362,Deodorant G,0
14363,Deodorant G,0
14364,Deodorant G,0
14365,Deodorant G,0
14366,Deodorant G,0
14367,Deodorant G,0
14368,Deodorant G,0
14369,Deodorant G,0
14370,Deodorant G,0
14371,Deodorant G,0
14372,Deodorant G,0
14373,Deodorant G,0
14374,Deodorant G,0
14375,Deodorant G,0
14376,Deodorant G,0
14377,Deodorant G,0
14378,Deodorant G,0
14379,Deodorant G,0
14380,Deodorant G,0
14381,Deodorant G,0
14382,Deodorant G,0
14383,Deodorant G,0
14384,Deodorant G,0
14385,Deodorant G,0
14386,Deodorant G,0
